,excluded_id,group1,group2,correlation_excluded,correlation_all,correlation_difference,stdev,threshold
8803,eb695653-6a34-557a-aa9b-90a16a666a9b,Organisatiesensitiviteit,Plannen en organiseren,0.4270259778665454,0.5224632727144464,0.09543729484790098,0.03358919091745798,0.06717838183491597
8809,3e44802d-3364-5f3a-af67-a038e335a656,Organisatiesensitiviteit,Plannen en organiseren,0.42362323716879946,0.5224632727144464,0.09884003554564691,0.03358919091745798,0.06717838183491597
8828,eb695653-6a34-557a-aa9b-90a16a666a9b,Organisatiesensitiviteit,Relatiebeheer,0.4748223058070519,0.5577033573175764,0.08288105151052444,0.03029027699963537,0.06058055399927074
8833,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Organisatiesensitiviteit,Relatiebeheer,0.6527304915653551,0.5577033573175764,-0.09502713424777876,0.03029027699963537,0.06058055399927074
8853,eb695653-6a34-557a-aa9b-90a16a666a9b,Organisatiesensitiviteit,Resultaatgerichtheid,0.3779664967183427,0.47325024616061456,0.09528374944227186,0.03201991331817876,0.06403982663635752
8873,230154a9-def4-5404-a86e-ec8626ee4c95,Organisatiesensitiviteit,Resultaatgerichtheid,0.5381802328930069,0.47325024616061456,-0.06492998673239231,0.03201991331817876,0.06403982663635752
8876,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Organisatiesensitiviteit,Samenwerking,0.912068361073003,0.8768887089955293,-0.035179652077473755,0.011204588975430654,0.02240917795086131
8903,eb695653-6a34-557a-aa9b-90a16a666a9b,Organisatiesensitiviteit,Sensitiviteit,0.9199319837839413,0.9331681535023715,0.013236169718430224,0.00598183721356655,0.0119636744271331
8909,3e44802d-3364-5f3a-af67-a038e335a656,Organisatiesensitiviteit,Sensitiviteit,0.920935903039695,0.9331681535023715,0.012232250462676508,0.00598183721356655,0.0119636744271331
8928,eb695653-6a34-557a-aa9b-90a16a666a9b,Organisatiesensitiviteit,Sociabiliteit,0.6931961890019592,0.7409992387446953,0.04780304974273608,0.020385156788758834,0.04077031357751767
8933,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Organisatiesensitiviteit,Sociabiliteit,0.7991073665768104,0.7409992387446953,-0.05810812783211505,0.020385156788758834,0.04077031357751767
8959,3e44802d-3364-5f3a-af67-a038e335a656,Organisatiesensitiviteit,Stressbestendigheid,0.613709377859677,0.6669157650663595,0.05320638720668247,0.025397121408904665,0.05079424281780933
8970,54607c72-f7f0-5106-874f-ff352975ea48,Organisatiesensitiviteit,Stressbestendigheid,0.7489462643939548,0.6669157650663595,-0.08203049932759532,0.025397121408904665,0.05079424281780933
8978,eb695653-6a34-557a-aa9b-90a16a666a9b,Organisatiesensitiviteit,Voortgangscontrole,0.33576997053171165,0.44467498372015957,0.10890501318844792,0.03626486742429514,0.07252973484859028
8984,3e44802d-3364-5f3a-af67-a038e335a656,Organisatiesensitiviteit,Voortgangscontrole,0.3525253760057455,0.44467498372015957,0.09214960771441405,0.03626486742429514,0.07252973484859028
9010,645025be-9089-5afa-a2e1-5b77a6593f13,Organisatiesensitiviteit,Zelfstandigheid,-0.3326510843877738,-0.4217300583785662,-0.0890789739907924,0.03604420338060503,0.07208840676121006
9018,6f169b8a-96c4-5c9c-8228-4bd081defe41,Organisatiesensitiviteit,Zelfstandigheid,-0.5079491041095673,-0.4217300583785662,0.08621904573100109,0.03604420338060503,0.07208840676121006
9030,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Overtuigingskracht,Plannen en organiseren,0.4016037718857955,0.47055746593012593,0.06895369404433044,0.027735049041061388,0.055470098082122776
9058,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Overtuigingskracht,Relatiebeheer,0.6209706775161701,0.6793505394924721,0.05837986197630207,0.022171187639704295,0.04434237527940859
9080,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Overtuigingskracht,Resultaatgerichtheid,0.4875285055953369,0.5388506659753199,0.05132216037998305,0.025491385389419682,0.050982770778839365
9106,8783258b-64d3-5d41-92cf-08532d074f44,Overtuigingskracht,Samenwerking,0.2613327126594831,0.3262812982797198,0.0649485856202367,0.030439137855338902,0.060878275710677804
9111,980717fa-cb0e-5995-a07f-d7eabf81f302,Overtuigingskracht,Samenwerking,0.26334938391653145,0.3262812982797198,0.06293191436318835,0.030439137855338902,0.060878275710677804
9136,980717fa-cb0e-5995-a07f-d7eabf81f302,Overtuigingskracht,Sensitiviteit,0.36950658930033525,0.4276246841994074,0.05811809489907216,0.026870665671201773,0.053741331342403546
9139,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Overtuigingskracht,Sensitiviteit,0.36950658930033514,0.4276246841994074,0.05811809489907227,0.026870665671201773,0.053741331342403546
9170,54607c72-f7f0-5106-874f-ff352975ea48,Overtuigingskracht,Sociabiliteit,0.701756279102469,0.647110040109825,-0.05464623899264398,0.022756284421681015,0.04551256884336203
9179,24e2d531-6fab-5f5b-9282-a488302c6547,Overtuigingskracht,Stressbestendigheid,0.7391193054548109,0.6830351408179057,-0.05608416463690513,0.02356708003830856,0.04713416007661712
9183,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Overtuigingskracht,Stressbestendigheid,0.7333959173106367,0.6830351408179057,-0.05036077649273096,0.02356708003830856,0.04713416007661712
9205,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Overtuigingskracht,Voortgangscontrole,0.4816072224878585,0.5477046426872907,0.06609742019943221,0.02580962674374001,0.05161925348748002
9214,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Overtuigingskracht,Voortgangscontrole,0.6050238663579385,0.5477046426872907,-0.05731922367064779,0.02580962674374001,0.05161925348748002
9231,8783258b-64d3-5d41-92cf-08532d074f44,Overtuigingskracht,Zelfstandigheid,0.5578970065218999,0.4882626881795767,-0.0696343183423232,0.030450518712297255,0.06090103742459451
9245,54607c72-f7f0-5106-874f-ff352975ea48,Overtuigingskracht,Zelfstandigheid,0.4174545755437046,0.4882626881795767,0.07080811263587211,0.030450518712297255,0.06090103742459451
9253,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Relatiebeheer,0.6664987398879232,0.7203713491300326,0.05387260924210946,0.020448012994901742,0.040896025989803485
9264,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Plannen en organiseren,Relatiebeheer,0.7759007155923957,0.7203713491300326,-0.05552936646236306,0.020448012994901742,0.040896025989803485
9278,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Resultaatgerichtheid,0.7668872105809782,0.803098642951551,0.03621143237057278,0.017670858757955796,0.03534171751591159
9284,3e44802d-3364-5f3a-af67-a038e335a656,Plannen en organiseren,Resultaatgerichtheid,0.859745095745789,0.803098642951551,-0.05664645279423797,0.017670858757955796,0.03534171751591159
9303,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Samenwerking,0.35569282307106875,0.4490095366839763,0.09331671361290755,0.034604253981023854,0.06920850796204771
9309,3e44802d-3364-5f3a-af67-a038e335a656,Plannen en organiseren,Samenwerking,0.3588641891614876,0.4490095366839763,0.0901453475224887,0.034604253981023854,0.06920850796204771
9328,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Sensitiviteit,0.45698887573490465,0.5494542257933628,0.09246535005845813,0.0314538767502823,0.0629077535005646
9334,3e44802d-3364-5f3a-af67-a038e335a656,Plannen en organiseren,Sensitiviteit,0.4698405151275202,0.5494542257933628,0.07961371066584261,0.0314538767502823,0.0629077535005646
9353,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Sociabiliteit,0.6335544726722403,0.6920374175749769,0.058482944902736644,0.02254987713353616,0.04509975426707232
9364,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Plannen en organiseren,Sociabiliteit,0.7451634427504915,0.6920374175749769,-0.05312602517551457,0.02254987713353616,0.04509975426707232
9378,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Stressbestendigheid,0.6380547141702895,0.6839297048215797,0.04587499065129019,0.02243596426964989,0.04487192853929978
9403,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Voortgangscontrole,0.9520422250759323,0.9600907147717267,0.008048489695794414,0.0035720588437036112,0.0071441176874072225
9428,eb695653-6a34-557a-aa9b-90a16a666a9b,Plannen en organiseren,Zelfstandigheid,0.36781818581175135,0.2887439906297977,-0.07907419518195363,0.035724931952181495,0.07144986390436299
9443,6f169b8a-96c4-5c9c-8228-4bd081defe41,Plannen en organiseren,Zelfstandigheid,0.2061498635386111,0.2887439906297977,0.08259412709118663,0.035724931952181495,0.07144986390436299
9453,eb695653-6a34-557a-aa9b-90a16a666a9b,Relatiebeheer,Resultaatgerichtheid,0.6359000765573558,0.6901758723602688,0.054275795802912974,0.020754513611455132,0.041509027222910264
9464,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Relatiebeheer,Resultaatgerichtheid,0.7358313061956182,0.6901758723602688,-0.045655433835349424,0.020754513611455132,0.041509027222910264
9478,eb695653-6a34-557a-aa9b-90a16a666a9b,Relatiebeheer,Samenwerking,0.5908885288079527,0.646975812123644,0.05608728331569124,0.025471240244953085,0.05094248048990617
9483,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Relatiebeheer,Samenwerking,0.7134808365800147,0.646975812123644,-0.06650502445637074,0.025471240244953085,0.05094248048990617
9503,eb695653-6a34-557a-aa9b-90a16a666a9b,Relatiebeheer,Sensitiviteit,0.6429611639080209,0.700420897614951,0.05745973370693003,0.021719757074490625,0.04343951414898125
9517,c22e1828-5784-556c-a41b-541e88bbe819,Relatiebeheer,Sensitiviteit,0.7661648951277649,0.700420897614951,-0.0657439975128139,0.021719757074490625,0.04343951414898125
9542,c22e1828-5784-556c-a41b-541e88bbe819,Relatiebeheer,Sociabiliteit,0.9287152615739344,0.8936657003000785,-0.035049561273855834,0.009974153294479498,0.019948306588958995
9558,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Relatiebeheer,Stressbestendigheid,0.7373339049245832,0.6681369436149666,-0.06919696130961661,0.024080046015878456,0.04816009203175691
9578,eb695653-6a34-557a-aa9b-90a16a666a9b,Relatiebeheer,Voortgangscontrole,0.6773360611433582,0.7287139202102163,0.0513778590668581,0.021958415159588112,0.043916830319176224
9582,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Relatiebeheer,Voortgangscontrole,0.7768313872926589,0.7287139202102163,-0.04811746708244258,0.021958415159588112,0.043916830319176224
9589,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Relatiebeheer,Voortgangscontrole,0.786412858963171,0.7287139202102163,-0.05769893875295473,0.021958415159588112,0.043916830319176224
9605,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Relatiebeheer,Zelfstandigheid,-0.04277666246803606,0.0296965035075212,0.07247316597555727,0.03412175824470481,0.06824351648940961
9628,eb695653-6a34-557a-aa9b-90a16a666a9b,Resultaatgerichtheid,Samenwerking,0.3988639990577349,0.47948013037690745,0.08061613131917256,0.029926147263011606,0.05985229452602321
9641,61369f33-c11d-5d29-80ed-d751b8246cd1,Resultaatgerichtheid,Samenwerking,0.5515600046159623,0.47948013037690745,-0.07207987423905488,0.029926147263011606,0.05985229452602321
9653,eb695653-6a34-557a-aa9b-90a16a666a9b,Resultaatgerichtheid,Sensitiviteit,0.4834604972005903,0.5641434253648019,0.08068292816421158,0.026726596692321008,0.053453193384642016
9678,eb695653-6a34-557a-aa9b-90a16a666a9b,Resultaatgerichtheid,Sociabiliteit,0.6402419840933458,0.6933021555391018,0.05306017144575603,0.019415667332213664,0.03883133466442733
9689,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Resultaatgerichtheid,Sociabiliteit,0.7381829306240237,0.6933021555391018,-0.04488077508492194,0.019415667332213664,0.03883133466442733
9723,230154a9-def4-5404-a86e-ec8626ee4c95,Resultaatgerichtheid,Stressbestendigheid,0.7400827427518388,0.6825858030314333,-0.05749693972040548,0.022183970133618457,0.044367940267236915
9728,eb695653-6a34-557a-aa9b-90a16a666a9b,Resultaatgerichtheid,Voortgangscontrole,0.7726845329112505,0.8075892389174869,0.03490470600623641,0.014464652214810728,0.028929304429621456
9734,3e44802d-3364-5f3a-af67-a038e335a656,Resultaatgerichtheid,Voortgangscontrole,0.8466005468481815,0.8075892389174869,-0.03901130793069463,0.014464652214810728,0.028929304429621456
9760,645025be-9089-5afa-a2e1-5b77a6593f13,Resultaatgerichtheid,Zelfstandigheid,0.14208306618192032,0.0525044494993836,-0.08957861668253672,0.038457069553808496,0.07691413910761699
9766,61369f33-c11d-5d29-80ed-d751b8246cd1,Resultaatgerichtheid,Zelfstandigheid,-0.025249950519072004,0.0525044494993836,0.0777544000184556,0.038457069553808496,0.07691413910761699
9776,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Samenwerking,Sensitiviteit,0.9260242889296718,0.907634121351333,-0.01839016757833878,0.007417121112239185,0.01483424222447837
9784,3e44802d-3364-5f3a-af67-a038e335a656,Samenwerking,Sensitiviteit,0.8919465252707042,0.907634121351333,0.015687596080628863,0.007417121112239185,0.01483424222447837
9808,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Samenwerking,Sociabiliteit,0.8816150382743951,0.8443528968626727,-0.03726214141172246,0.012928101049117496,0.02585620209823499
9845,54607c72-f7f0-5106-874f-ff352975ea48,Samenwerking,Stressbestendigheid,0.7616867835563804,0.6843238480908292,-0.07736293546555117,0.02559719383793418,0.05119438767586836
9853,eb695653-6a34-557a-aa9b-90a16a666a9b,Samenwerking,Voortgangscontrole,0.327313829554742,0.423417004566798,0.09610317501205601,0.03410493969746041,0.06820987939492082
9859,3e44802d-3364-5f3a-af67-a038e335a656,Samenwerking,Voortgangscontrole,0.3455894605186127,0.423417004566798,0.07782754404818526,0.03410493969746041,0.06820987939492082
9885,645025be-9089-5afa-a2e1-5b77a6593f13,Samenwerking,Zelfstandigheid,-0.3561215224052539,-0.42167678476653253,-0.06555526236127862,0.028353755220620964,0.05670751044124193
9897,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Samenwerking,Zelfstandigheid,-0.4944963556671514,-0.42167678476653253,0.07281957090061886,0.028353755220620964,0.05670751044124193
9901,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Sensitiviteit,Sociabiliteit,0.9078111276512675,0.8907783139034398,-0.017032813747827724,0.007786505922887312,0.015573011845774623
9903,eb695653-6a34-557a-aa9b-90a16a666a9b,Sensitiviteit,Sociabiliteit,0.8704018877296583,0.8907783139034398,0.020376426173781437,0.007786505922887312,0.015573011845774623
9908,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Sensitiviteit,Sociabiliteit,0.9101785590928435,0.8907783139034398,-0.019400245189403753,0.007786505922887312,0.015573011845774623
9928,eb695653-6a34-557a-aa9b-90a16a666a9b,Sensitiviteit,Stressbestendigheid,0.712131888052796,0.747660244244534,0.035528356191738,0.01723038597261376,0.03446077194522752
9934,3e44802d-3364-5f3a-af67-a038e335a656,Sensitiviteit,Stressbestendigheid,0.711215075116988,0.747660244244534,0.03644516912754603,0.01723038597261376,0.03446077194522752
9945,54607c72-f7f0-5106-874f-ff352975ea48,Sensitiviteit,Stressbestendigheid,0.7971164520816892,0.747660244244534,-0.04945620783715521,0.01723038597261376,0.03446077194522752
9953,eb695653-6a34-557a-aa9b-90a16a666a9b,Sensitiviteit,Voortgangscontrole,0.40143615965527213,0.5017330545962593,0.10029689494098715,0.03450971648976096,0.06901943297952191
9957,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Sensitiviteit,Voortgangscontrole,0.5913241443419887,0.5017330545962593,-0.08959108974572938,0.03450971648976096,0.06901943297952191
9959,3e44802d-3364-5f3a-af67-a038e335a656,Sensitiviteit,Voortgangscontrole,0.4302470347159264,0.5017330545962593,0.07148601988033287,0.03450971648976096,0.06901943297952191
9982,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Sensitiviteit,Zelfstandigheid,-0.23538125628290935,-0.3200770482820693,-0.08469579199915994,0.03565275293453285,0.0713055058690657
9985,645025be-9089-5afa-a2e1-5b77a6593f13,Sensitiviteit,Zelfstandigheid,-0.22201403774683673,-0.3200770482820693,-0.09806301053523256,0.03565275293453285,0.0713055058690657
9993,6f169b8a-96c4-5c9c-8228-4bd081defe41,Sensitiviteit,Zelfstandigheid,-0.3975076039228269,-0.3200770482820693,0.07743055564075763,0.03565275293453285,0.0713055058690657
10020,54607c72-f7f0-5106-874f-ff352975ea48,Sociabiliteit,Stressbestendigheid,0.8171823846759819,0.754048196334454,-0.06313418834152795,0.018725009120714287,0.03745001824142857
10028,eb695653-6a34-557a-aa9b-90a16a666a9b,Sociabiliteit,Voortgangscontrole,0.6431433900894001,0.699289397359708,0.05614600727030783,0.023723238320643797,0.047446476641287594
10032,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Sociabiliteit,Voortgangscontrole,0.7624686018756907,0.699289397359708,-0.06317920451598269,0.023723238320643797,0.047446476641287594
10039,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Sociabiliteit,Voortgangscontrole,0.7544946987795839,0.699289397359708,-0.055205301419875896,0.023723238320643797,0.047446476641287594
10057,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Sociabiliteit,Zelfstandigheid,-0.012076445273586716,-0.085629825043361,-0.07355337976977429,0.03635816131304161,0.07271632262608323
10060,645025be-9089-5afa-a2e1-5b77a6593f13,Sociabiliteit,Zelfstandigheid,0.00527132471864171,-0.085629825043361,-0.09090114976200271,0.03635816131304161,0.07271632262608323
10078,eb695653-6a34-557a-aa9b-90a16a666a9b,Stressbestendigheid,Voortgangscontrole,0.6235604012074666,0.6710548841468654,0.04749448293939884,0.02350365894163055,0.0470073178832611
10104,24e2d531-6fab-5f5b-9282-a488302c6547,Stressbestendigheid,Zelfstandigheid,0.29698325048984675,0.20430774233025742,-0.09267550815958933,0.044252416856592175,0.08850483371318435
10120,54607c72-f7f0-5106-874f-ff352975ea48,Stressbestendigheid,Zelfstandigheid,0.0908760594365658,0.20430774233025742,0.11343168289369161,0.044252416856592175,0.08850483371318435
10128,eb695653-6a34-557a-aa9b-90a16a666a9b,Voortgangscontrole,Zelfstandigheid,0.44871546869408685,0.3640025839492739,-0.08471288474481298,0.036648523495479764,0.07329704699095953
10143,6f169b8a-96c4-5c9c-8228-4bd081defe41,Voortgangscontrole,Zelfstandigheid,0.2904236940822956,0.3640025839492739,0.07357888986697825,0.036648523495479764,0.07329704699095953
